,year,state,name,enrollment,total_revenue,federal_revenue,state_revenue,local_revenue,expenditure,current_spending_instruction,current_spending,other_spending,total_capital,score,test_subject,grade
3405,2015,Colorado,JEFFERSON CO SCH DIST R-1,86581.0,902479.0,55576.0,392354.0,454549.0,880074.0,421566.0,295511.0,38990.0,93782.0,224.023224923274,Reading,4
3406,2015,Colorado,JEFFERSON CO SCH DIST R-1,86581.0,902479.0,55576.0,392354.0,454549.0,880074.0,421566.0,295511.0,38990.0,93782.0,268.073225333677,Reading,8
3407,2015,Connecticut,NEW HAVEN CITY SCHOOLS,21635.0,466452.0,57454.0,291923.0,117075.0,447729.0,257465.0,116582.0,23187.0,26706.0,240.159468855002,Mathematics,4
3408,2015,Connecticut,NEW HAVEN CITY SCHOOLS,21635.0,466452.0,57454.0,291923.0,117075.0,447729.0,257465.0,116582.0,23187.0,26706.0,283.956677264342,Mathematics,8
3409,2015,Connecticut,NEW HAVEN CITY SCHOOLS,21635.0,466452.0,57454.0,291923.0,117075.0,447729.0,257465.0,116582.0,23187.0,26706.0,228.947543364196,Reading,4
3410,2015,Connecticut,NEW HAVEN CITY SCHOOLS,21635.0,466452.0,57454.0,291923.0,117075.0,447729.0,257465.0,116582.0,23187.0,26706.0,273.048030410963,Reading,8
3411,2015,District of Columbia,DISTRICT OF COLUMBIA PUBLIC SCHOOLS,46155.0,1382282.0,146366.0,0.0,1235916.0,1360942.0,557345.0,379854.0,41841.0,381902.0,231.307525116183,Mathematics,4
3412,2015,District of Columbia,DISTRICT OF COLUMBIA PUBLIC SCHOOLS,46155.0,1382282.0,146366.0,0.0,1235916.0,1360942.0,557345.0,379854.0,41841.0,381902.0,263.059776256545,Mathematics,8
3413,2015,District of Columbia,DISTRICT OF COLUMBIA PUBLIC SCHOOLS,46155.0,1382282.0,146366.0,0.0,1235916.0,1360942.0,557345.0,379854.0,41841.0,381902.0,212.305347670353,Reading,4
3414,2015,District of Columbia,DISTRICT OF COLUMBIA PUBLIC SCHOOLS,46155.0,1382282.0,146366.0,0.0,1235916.0,1360942.0,557345.0,379854.0,41841.0,381902.0,247.65344494672402,Reading,8
3415,2015,Florida,BREVARD COUNTY SCHOOL DISTRICT,72285.0,673236.0,76493.0,320008.0,276735.0,652911.0,371080.0,201578.0,32499.0,26740.0,242.66432092861402,Mathematics,4
3416,2015,Florida,BREVARD COUNTY SCHOOL DISTRICT,72285.0,673236.0,76493.0,320008.0,276735.0,652911.0,371080.0,201578.0,32499.0,26740.0,275.32381795874903,Mathematics,8
3417,2015,Florida,BREVARD COUNTY SCHOOL DISTRICT,72285.0,673236.0,76493.0,320008.0,276735.0,652911.0,371080.0,201578.0,32499.0,26740.0,227.188968975009,Reading,4
3418,2015,Florida,BREVARD COUNTY SCHOOL DISTRICT,72285.0,673236.0,76493.0,320008.0,276735.0,652911.0,371080.0,201578.0,32499.0,26740.0,263.383001406664,Reading,8
3419,2015,Florida,BROWARD COUNTY SCHOOL DISTRICT,266265.0,2533814.0,285351.0,980286.0,1268177.0,2561097.0,1461254.0,750382.0,181090.0,83909.0,242.66432092861402,Mathematics,4
3420,2015,Florida,BROWARD COUNTY SCHOOL DISTRICT,266265.0,2533814.0,285351.0,980286.0,1268177.0,2561097.0,1461254.0,750382.0,181090.0,83909.0,275.32381795874903,Mathematics,8
3421,2015,Florida,BROWARD COUNTY SCHOOL DISTRICT,266265.0,2533814.0,285351.0,980286.0,1268177.0,2561097.0,1461254.0,750382.0,181090.0,83909.0,227.188968975009,Reading,4
3422,2015,Florida,BROWARD COUNTY SCHOOL DISTRICT,266265.0,2533814.0,285351.0,980286.0,1268177.0,2561097.0,1461254.0,750382.0,181090.0,83909.0,263.383001406664,Reading,8
3423,2015,Florida,COLLIER COUNTY SCHOOL DISTRICT,45228.0,535471.0,53875.0,82222.0,399374.0,534047.0,280551.0,163787.0,29621.0,42156.0,242.66432092861402,Mathematics,4
3424,2015,Florida,COLLIER COUNTY SCHOOL DISTRICT,45228.0,535471.0,53875.0,82222.0,399374.0,534047.0,280551.0,163787.0,29621.0,42156.0,275.32381795874903,Mathematics,8
3425,2015,Florida,COLLIER COUNTY SCHOOL DISTRICT,45228.0,535471.0,53875.0,82222.0,399374.0,534047.0,280551.0,163787.0,29621.0,42156.0,227.188968975009,Reading,4
3426,2015,Florida,COLLIER COUNTY SCHOOL DISTRICT,45228.0,535471.0,53875.0,82222.0,399374.0,534047.0,280551.0,163787.0,29621.0,42156.0,263.383001406664,Reading,8
3427,2015,Florida,DUVAL COUNTY SCHOOL DISTRICT,128685.0,1192999.0,149353.0,582384.0,461262.0,1216731.0,682054.0,376601.0,58135.0,83420.0,242.66432092861402,Mathematics,4
3428,2015,Florida,DUVAL COUNTY SCHOOL DISTRICT,128685.0,1192999.0,149353.0,582384.0,461262.0,1216731.0,682054.0,376601.0,58135.0,83420.0,275.32381795874903,Mathematics,8
3429,2015,Florida,DUVAL COUNTY SCHOOL DISTRICT,128685.0,1192999.0,149353.0,582384.0,461262.0,1216731.0,682054.0,376601.0,58135.0,83420.0,227.188968975009,Reading,4
3430,2015,Florida,DUVAL COUNTY SCHOOL DISTRICT,128685.0,1192999.0,149353.0,582384.0,461262.0,1216731.0,682054.0,376601.0,58135.0,83420.0,263.383001406664,Reading,8
3431,2015,Florida,ESCAMBIA COUNTY SCHOOL DISTRICT,40735.0,392994.0,52213.0,183705.0,157076.0,409375.0,206868.0,129543.0,24757.0,46587.0,242.66432092861402,Mathematics,4
3432,2015,Florida,ESCAMBIA COUNTY SCHOOL DISTRICT,40735.0,392994.0,52213.0,183705.0,157076.0,409375.0,206868.0,129543.0,24757.0,46587.0,275.32381795874903,Mathematics,8
3433,2015,Florida,ESCAMBIA COUNTY SCHOOL DISTRICT,40735.0,392994.0,52213.0,183705.0,157076.0,409375.0,206868.0,129543.0,24757.0,46587.0,227.188968975009,Reading,4
3434,2015,Florida,ESCAMBIA COUNTY SCHOOL DISTRICT,40735.0,392994.0,52213.0,183705.0,157076.0,409375.0,206868.0,129543.0,24757.0,46587.0,263.383001406664,Reading,8
3435,2015,Florida,HILLSBOROUGH COUNTY SCHOOL DISTRICT,207469.0,2010077.0,299615.0,1022546.0,687916.0,2165489.0,1171150.0,619965.0,226229.0,104366.0,242.66432092861402,Mathematics,4
3436,2015,Florida,HILLSBOROUGH COUNTY SCHOOL DISTRICT,207469.0,2010077.0,299615.0,1022546.0,687916.0,2165489.0,1171150.0,619965.0,226229.0,104366.0,275.32381795874903,Mathematics,8
3437,2015,Florida,HILLSBOROUGH COUNTY SCHOOL DISTRICT,207469.0,2010077.0,299615.0,1022546.0,687916.0,2165489.0,1171150.0,619965.0,226229.0,104366.0,227.188968975009,Reading,4
3438,2015,Florida,HILLSBOROUGH COUNTY SCHOOL DISTRICT,207469.0,2010077.0,299615.0,1022546.0,687916.0,2165489.0,1171150.0,619965.0,226229.0,104366.0,263.383001406664,Reading,8
3439,2015,Florida,LEE COUNTY SCHOOL DISTRICT,89364.0,883974.0,104326.0,274116.0,505532.0,876175.0,481658.0,278574.0,53187.0,46642.0,242.66432092861402,Mathematics,4
3440,2015,Florida,LEE COUNTY SCHOOL DISTRICT,89364.0,883974.0,104326.0,274116.0,505532.0,876175.0,481658.0,278574.0,53187.0,46642.0,275.32381795874903,Mathematics,8
3441,2015,Florida,LEE COUNTY SCHOOL DISTRICT,89364.0,883974.0,104326.0,274116.0,505532.0,876175.0,481658.0,278574.0,53187.0,46642.0,227.188968975009,Reading,4
3442,2015,Florida,LEE COUNTY SCHOOL DISTRICT,89364.0,883974.0,104326.0,274116.0,505532.0,876175.0,481658.0,278574.0,53187.0,46642.0,263.383001406664,Reading,8
3443,2015,Florida,MANATEE COUNTY SCHOOL DISTRICT,47883.0,474870.0,52359.0,168622.0,253889.0,446091.0,251658.0,131883.0,37362.0,14293.0,242.66432092861402,Mathematics,4
3444,2015,Florida,MANATEE COUNTY SCHOOL DISTRICT,47883.0,474870.0,52359.0,168622.0,253889.0,446091.0,251658.0,131883.0,37362.0,14293.0,275.32381795874903,Mathematics,8
3445,2015,Florida,MANATEE COUNTY SCHOOL DISTRICT,47883.0,474870.0,52359.0,168622.0,253889.0,446091.0,251658.0,131883.0,37362.0,14293.0,227.188968975009,Reading,4
3446,2015,Florida,MANATEE COUNTY SCHOOL DISTRICT,47883.0,474870.0,52359.0,168622.0,253889.0,446091.0,251658.0,131883.0,37362.0,14293.0,263.383001406664,Reading,8
3447,2015,Florida,MARION COUNTY SCHOOL DISTRICT,42517.0,390338.0,57777.0,193605.0,138956.0,389709.0,208213.0,129342.0,34350.0,13369.0,242.66432092861402,Mathematics,4
3448,2015,Florida,MARION COUNTY SCHOOL DISTRICT,42517.0,390338.0,57777.0,193605.0,138956.0,389709.0,208213.0,129342.0,34350.0,13369.0,275.32381795874903,Mathematics,8
3449,2015,Florida,MARION COUNTY SCHOOL DISTRICT,42517.0,390338.0,57777.0,193605.0,138956.0,389709.0,208213.0,129342.0,34350.0,13369.0,227.188968975009,Reading,4
3450,2015,Florida,MARION COUNTY SCHOOL DISTRICT,42517.0,390338.0,57777.0,193605.0,138956.0,389709.0,208213.0,129342.0,34350.0,13369.0,263.383001406664,Reading,8
3451,2015,Florida,MIAMI-DADE COUNTY PUBLIC SCHOOL DISTRICT,356964.0,3543218.0,432065.0,1136106.0,1975047.0,3624404.0,2036774.0,968862.0,249283.0,226168.0,242.66432092861402,Mathematics,4
3452,2015,Florida,MIAMI-DADE COUNTY PUBLIC SCHOOL DISTRICT,356964.0,3543218.0,432065.0,1136106.0,1975047.0,3624404.0,2036774.0,968862.0,249283.0,226168.0,275.32381795874903,Mathematics,8
3453,2015,Florida,MIAMI-DADE COUNTY PUBLIC SCHOOL DISTRICT,356964.0,3543218.0,432065.0,1136106.0,1975047.0,3624404.0,2036774.0,968862.0,249283.0,226168.0,227.188968975009,Reading,4
3454,2015,Florida,MIAMI-DADE COUNTY PUBLIC SCHOOL DISTRICT,356964.0,3543218.0,432065.0,1136106.0,1975047.0,3624404.0,2036774.0,968862.0,249283.0,226168.0,263.383001406664,Reading,8
3455,2015,Florida,ORANGE COUNTY SCHOOL DISTRICT,191648.0,2108138.0,213259.0,757590.0,1137289.0,2064323.0,1025668.0,662798.0,120332.0,195219.0,242.66432092861402,Mathematics,4
3456,2015,Florida,ORANGE COUNTY SCHOOL DISTRICT,191648.0,2108138.0,213259.0,757590.0,1137289.0,2064323.0,1025668.0,662798.0,120332.0,195219.0,275.32381795874903,Mathematics,8
3457,2015,Florida,ORANGE COUNTY SCHOOL DISTRICT,191648.0,2108138.0,213259.0,757590.0,1137289.0,2064323.0,1025668.0,662798.0,120332.0,195219.0,227.188968975009,Reading,4
3458,2015,Florida,ORANGE COUNTY SCHOOL DISTRICT,191648.0,2108138.0,213259.0,757590.0,1137289.0,2064323.0,1025668.0,662798.0,120332.0,195219.0,263.383001406664,Reading,8
3459,2015,Florida,OSCEOLA COUNTY SCHOOL DISTRICT,59320.0,546926.0,58307.0,282217.0,206402.0,533436.0,293200.0,160326.0,39255.0,27793.0,242.66432092861402,Mathematics,4
3460,2015,Florida,OSCEOLA COUNTY SCHOOL DISTRICT,59320.0,546926.0,58307.0,282217.0,206402.0,533436.0,293200.0,160326.0,39255.0,27793.0,275.32381795874903,Mathematics,8
3461,2015,Florida,OSCEOLA COUNTY SCHOOL DISTRICT,59320.0,546926.0,58307.0,282217.0,206402.0,533436.0,293200.0,160326.0,39255.0,27793.0,227.188968975009,Reading,4
3462,2015,Florida,OSCEOLA COUNTY SCHOOL DISTRICT,59320.0,546926.0,58307.0,282217.0,206402.0,533436.0,293200.0,160326.0,39255.0,27793.0,263.383001406664,Reading,8
3463,2015,Florida,PALM BEACH COUNTY SCHOOL DISTRICT,186605.0,1955698.0,186292.0,485667.0,1283739.0,1950175.0,1121154.0,557010.0,126825.0,69717.0,242.66432092861402,Mathematics,4
3464,2015,Florida,PALM BEACH COUNTY SCHOOL DISTRICT,186605.0,1955698.0,186292.0,485667.0,1283739.0,1950175.0,1121154.0,557010.0,126825.0,69717.0,275.32381795874903,Mathematics,8
3465,2015,Florida,PALM BEACH COUNTY SCHOOL DISTRICT,186605.0,1955698.0,186292.0,485667.0,1283739.0,1950175.0,1121154.0,557010.0,126825.0,69717.0,227.188968975009,Reading,4
3466,2015,Florida,PALM BEACH COUNTY SCHOOL DISTRICT,186605.0,1955698.0,186292.0,485667.0,1283739.0,1950175.0,1121154.0,557010.0,126825.0,69717.0,263.383001406664,Reading,8
3467,2015,Florida,PASCO COUNTY SCHOOL BOARD,69295.0,652925.0,71492.0,353920.0,227513.0,682597.0,341595.0,200440.0,39086.0,84789.0,242.66432092861402,Mathematics,4
3468,2015,Florida,PASCO COUNTY SCHOOL BOARD,69295.0,652925.0,71492.0,353920.0,227513.0,682597.0,341595.0,200440.0,39086.0,84789.0,275.32381795874903,Mathematics,8
3469,2015,Florida,PASCO COUNTY SCHOOL BOARD,69295.0,652925.0,71492.0,353920.0,227513.0,682597.0,341595.0,200440.0,39086.0,84789.0,227.188968975009,Reading,4
3470,2015,Florida,PASCO COUNTY SCHOOL BOARD,69295.0,652925.0,71492.0,353920.0,227513.0,682597.0,341595.0,200440.0,39086.0,84789.0,263.383001406664,Reading,8
3471,2015,Florida,PINELLAS COUNTY SCHOOL DISTRICT,103774.0,1004639.0,124690.0,340990.0,538959.0,1061053.0,573393.0,312803.0,77128.0,96880.0,242.66432092861402,Mathematics,4
3472,2015,Florida,PINELLAS COUNTY SCHOOL DISTRICT,103774.0,1004639.0,124690.0,340990.0,538959.0,1061053.0,573393.0,312803.0,77128.0,96880.0,275.32381795874903,Mathematics,8
3473,2015,Florida,PINELLAS COUNTY SCHOOL DISTRICT,103774.0,1004639.0,124690.0,340990.0,538959.0,1061053.0,573393.0,312803.0,77128.0,96880.0,227.188968975009,Reading,4
3474,2015,Florida,PINELLAS COUNTY SCHOOL DISTRICT,103774.0,1004639.0,124690.0,340990.0,538959.0,1061053.0,573393.0,312803.0,77128.0,96880.0,263.383001406664,Reading,8
3475,2015,Florida,POLK COUNTY SCHOOL DISTRICT,99723.0,941756.0,125314.0,509306.0,307136.0,935780.0,571703.0,258364.0,60219.0,30796.0,242.66432092861402,Mathematics,4
3476,2015,Florida,POLK COUNTY SCHOOL DISTRICT,99723.0,941756.0,125314.0,509306.0,307136.0,935780.0,571703.0,258364.0,60219.0,30796.0,275.32381795874903,Mathematics,8
3477,2015,Florida,POLK COUNTY SCHOOL DISTRICT,99723.0,941756.0,125314.0,509306.0,307136.0,935780.0,571703.0,258364.0,60219.0,30796.0,227.188968975009,Reading,4
3478,2015,Florida,POLK COUNTY SCHOOL DISTRICT,99723.0,941756.0,125314.0,509306.0,307136.0,935780.0,571703.0,258364.0,60219.0,30796.0,263.383001406664,Reading,8
3479,2015,Florida,SEMINOLE COUNTY SCHOOL DISTRICT,66134.0,593387.0,52273.0,285289.0,255825.0,589977.0,337209.0,169976.0,33827.0,40831.0,242.66432092861402,Mathematics,4
3480,2015,Florida,SEMINOLE COUNTY SCHOOL DISTRICT,66134.0,593387.0,52273.0,285289.0,255825.0,589977.0,337209.0,169976.0,33827.0,40831.0,275.32381795874903,Mathematics,8
3481,2015,Florida,SEMINOLE COUNTY SCHOOL DISTRICT,66134.0,593387.0,52273.0,285289.0,255825.0,589977.0,337209.0,169976.0,33827.0,40831.0,227.188968975009,Reading,4
3482,2015,Florida,SEMINOLE COUNTY SCHOOL DISTRICT,66134.0,593387.0,52273.0,285289.0,255825.0,589977.0,337209.0,169976.0,33827.0,40831.0,263.383001406664,Reading,8
3483,2015,Florida,VOLUSIA COUNTY SCHOOL DISTRICT,61777.0,595156.0,69002.0,255682.0,270472.0,576168.0,322156.0,182938.0,29575.0,24721.0,242.66432092861402,Mathematics,4
3484,2015,Florida,VOLUSIA COUNTY SCHOOL DISTRICT,61777.0,595156.0,69002.0,255682.0,270472.0,576168.0,322156.0,182938.0,29575.0,24721.0,275.32381795874903,Mathematics,8
3485,2015,Florida,VOLUSIA COUNTY SCHOOL DISTRICT,61777.0,595156.0,69002.0,255682.0,270472.0,576168.0,322156.0,182938.0,29575.0,24721.0,227.188968975009,Reading,4
3486,2015,Florida,VOLUSIA COUNTY SCHOOL DISTRICT,61777.0,595156.0,69002.0,255682.0,270472.0,576168.0,322156.0,182938.0,29575.0,24721.0,263.383001406664,Reading,8
3487,2015,Georgia,ATLANTA PUBLIC SCHOOLS,51145.0,852155.0,107200.0,171162.0,573793.0,898748.0,444975.0,304454.0,26647.0,116599.0,236.452519256357,Mathematics,4
3488,2015,Georgia,ATLANTA PUBLIC SCHOOLS,51145.0,852155.0,107200.0,171162.0,573793.0,898748.0,444975.0,304454.0,26647.0,116599.0,278.711796774375,Mathematics,8
3489,2015,Georgia,ATLANTA PUBLIC SCHOOLS,51145.0,852155.0,107200.0,171162.0,573793.0,898748.0,444975.0,304454.0,26647.0,116599.0,222.013497271819,Reading,4
3490,2015,Georgia,ATLANTA PUBLIC SCHOOLS,51145.0,852155.0,107200.0,171162.0,573793.0,898748.0,444975.0,304454.0,26647.0,116599.0,262.268605314622,Reading,8
3491,2015,Georgia,CLAYTON CO SCH DIST,53367.0,515916.0,67759.0,274165.0,173992.0,496923.0,279605.0,152773.0,37144.0,27401.0,236.452519256357,Mathematics,4
3492,2015,Georgia,CLAYTON CO SCH DIST,53367.0,515916.0,67759.0,274165.0,173992.0,496923.0,279605.0,152773.0,37144.0,27401.0,278.711796774375,Mathematics,8
3493,2015,Georgia,CLAYTON CO SCH DIST,53367.0,515916.0,67759.0,274165.0,173992.0,496923.0,279605.0,152773.0,37144.0,27401.0,222.013497271819,Reading,4
3494,2015,Georgia,CLAYTON CO SCH DIST,53367.0,515916.0,67759.0,274165.0,173992.0,496923.0,279605.0,152773.0,37144.0,27401.0,262.268605314622,Reading,8
3495,2015,Georgia,COBB CO SCH DISTRICT,111751.0,1160319.0,83571.0,462419.0,614329.0,1173708.0,686464.0,295051.0,59063.0,133130.0,236.452519256357,Mathematics,4
3496,2015,Georgia,COBB CO SCH DISTRICT,111751.0,1160319.0,83571.0,462419.0,614329.0,1173708.0,686464.0,295051.0,59063.0,133130.0,278.711796774375,Mathematics,8
3497,2015,Georgia,COBB CO SCH DISTRICT,111751.0,1160319.0,83571.0,462419.0,614329.0,1173708.0,686464.0,295051.0,59063.0,133130.0,222.013497271819,Reading,4
3498,2015,Georgia,COBB CO SCH DISTRICT,111751.0,1160319.0,83571.0,462419.0,614329.0,1173708.0,686464.0,295051.0,59063.0,133130.0,262.268605314622,Reading,8
3499,2015,Georgia,DEKALB CO SCH DIST,101103.0,1160728.0,125893.0,453873.0,580962.0,1051357.0,591475.0,309627.0,57404.0,88952.0,236.452519256357,Mathematics,4
3500,2015,Georgia,DEKALB CO SCH DIST,101103.0,1160728.0,125893.0,453873.0,580962.0,1051357.0,591475.0,309627.0,57404.0,88952.0,278.711796774375,Mathematics,8
3501,2015,Georgia,DEKALB CO SCH DIST,101103.0,1160728.0,125893.0,453873.0,580962.0,1051357.0,591475.0,309627.0,57404.0,88952.0,222.013497271819,Reading,4
3502,2015,Georgia,DEKALB CO SCH DIST,101103.0,1160728.0,125893.0,453873.0,580962.0,1051357.0,591475.0,309627.0,57404.0,88952.0,262.268605314622,Reading,8
3503,2015,Georgia,FULTON CO SCHOOL DIST,95460.0,1163528.0,69812.0,372764.0,720952.0,1226258.0,578855.0,328492.0,37947.0,272557.0,236.452519256357,Mathematics,4
3504,2015,Georgia,FULTON CO SCHOOL DIST,95460.0,1163528.0,69812.0,372764.0,720952.0,1226258.0,578855.0,328492.0,37947.0,272557.0,278.711796774375,Mathematics,8
3505,2015,Georgia,FULTON CO SCHOOL DIST,95460.0,1163528.0,69812.0,372764.0,720952.0,1226258.0,578855.0,328492.0,37947.0,272557.0,222.013497271819,Reading,4
3506,2015,Georgia,FULTON CO SCHOOL DIST,95460.0,1163528.0,69812.0,372764.0,720952.0,1226258.0,578855.0,328492.0,37947.0,272557.0,262.268605314622,Reading,8
3507,2015,Georgia,GWINNETT CO SCH DIST,173246.0,1776957.0,140320.0,833560.0,803077.0,1809289.0,973045.0,535328.0,86839.0,158338.0,236.452519256357,Mathematics,4
3508,2015,Georgia,GWINNETT CO SCH DIST,173246.0,1776957.0,140320.0,833560.0,803077.0,1809289.0,973045.0,535328.0,86839.0,158338.0,278.711796774375,Mathematics,8
3509,2015,Georgia,GWINNETT CO SCH DIST,173246.0,1776957.0,140320.0,833560.0,803077.0,1809289.0,973045.0,535328.0,86839.0,158338.0,222.013497271819,Reading,4
3510,2015,Georgia,GWINNETT CO SCH DIST,173246.0,1776957.0,140320.0,833560.0,803077.0,1809289.0,973045.0,535328.0,86839.0,158338.0,262.268605314622,Reading,8
3511,2015,Hawaii,HAWAII PUBLIC SCHOOLS,182384.0,2703683.0,259390.0,2381547.0,62746.0,2521004.0,1377713.0,835930.0,145560.0,161801.0,237.895806837329,Mathematics,4
3512,2015,Hawaii,HAWAII PUBLIC SCHOOLS,182384.0,2703683.0,259390.0,2381547.0,62746.0,2521004.0,1377713.0,835930.0,145560.0,161801.0,279.340145034503,Mathematics,8
3513,2015,Hawaii,HAWAII PUBLIC SCHOOLS,182384.0,2703683.0,259390.0,2381547.0,62746.0,2521004.0,1377713.0,835930.0,145560.0,161801.0,215.124313046421,Reading,4
3514,2015,Hawaii,HAWAII PUBLIC SCHOOLS,182384.0,2703683.0,259390.0,2381547.0,62746.0,2521004.0,1377713.0,835930.0,145560.0,161801.0,257.35043981355,Reading,8
3515,2015,Illinois,CITY OF CHICAGO SCHOOL DISTRICT 299,392558.0,5437267.0,775802.0,2130604.0,2530861.0,6251116.0,3734145.0,1538052.0,266894.0,398938.0,237.307813789509,Mathematics,4
3516,2015,Illinois,CITY OF CHICAGO SCHOOL DISTRICT 299,392558.0,5437267.0,775802.0,2130604.0,2530861.0,6251116.0,3734145.0,1538052.0,266894.0,398938.0,281.968567276813,Mathematics,8
3517,2015,Illinois,CITY OF CHICAGO SCHOOL DISTRICT 299,392558.0,5437267.0,775802.0,2130604.0,2530861.0,6251116.0,3734145.0,1538052.0,266894.0,398938.0,222.02226769547298,Reading,4
3518,2015,Illinois,CITY OF CHICAGO SCHOOL DISTRICT 299,392558.0,5437267.0,775802.0,2130604.0,2530861.0,6251116.0,3734145.0,1538052.0,266894.0,398938.0,266.806728332711,Reading,8
3519,2015,Indiana,INDIANAPOLIS PUBLIC SCHOOLS,31794.0,464266.0,60582.0,281588.0,122096.0,431974.0,199234.0,160853.0,27738.0,17884.0,247.65218362008702,Mathematics,4
3520,2015,Indiana,INDIANAPOLIS PUBLIC SCHOOLS,31794.0,464266.0,60582.0,281588.0,122096.0,431974.0,199234.0,160853.0,27738.0,17884.0,287.175201077669,Mathematics,8
3521,2015,Indiana,INDIANAPOLIS PUBLIC SCHOOLS,31794.0,464266.0,60582.0,281588.0,122096.0,431974.0,199234.0,160853.0,27738.0,17884.0,227.278891330949,Reading,4
3522,2015,Indiana,INDIANAPOLIS PUBLIC SCHOOLS,31794.0,464266.0,60582.0,281588.0,122096.0,431974.0,199234.0,160853.0,27738.0,17884.0,268.25346768003504,Reading,8
3523,2015,Kansas,GEARY COUNTY UNIFIED SCHOOL DISTRICT 475,8533.0,134284.0,59129.0,61506.0,13649.0,113045.0,49979.0,31145.0,3401.0,27069.0,241.067208517258,Mathematics,4
3524,2015,Kansas,GEARY COUNTY UNIFIED SCHOOL DISTRICT 475,8533.0,134284.0,59129.0,61506.0,13649.0,113045.0,49979.0,31145.0,3401.0,27069.0,283.871096311731,Mathematics,8
3525,2015,Kansas,GEARY COUNTY UNIFIED SCHOOL DISTRICT 475,8533.0,134284.0,59129.0,61506.0,13649.0,113045.0,49979.0,31145.0,3401.0,27069.0,221.08988042430698,Reading,4
3526,2015,Kansas,GEARY COUNTY UNIFIED SCHOOL DISTRICT 475,8533.0,134284.0,59129.0,61506.0,13649.0,113045.0,49979.0,31145.0,3401.0,27069.0,266.76553060986,Reading,8
3527,2015,Kansas,WICHITA UNIFIED SCHOOL DISTRICT 259,50947.0,623732.0,77259.0,432385.0,114088.0,703500.0,306829.0,220327.0,25518.0,128208.0,241.067208517258,Mathematics,4
3528,2015,Kansas,WICHITA UNIFIED SCHOOL DISTRICT 259,50947.0,623732.0,77259.0,432385.0,114088.0,703500.0,306829.0,220327.0,25518.0,128208.0,283.871096311731,Mathematics,8
3529,2015,Kansas,WICHITA UNIFIED SCHOOL DISTRICT 259,50947.0,623732.0,77259.0,432385.0,114088.0,703500.0,306829.0,220327.0,25518.0,128208.0,221.08988042430698,Reading,4
3530,2015,Kansas,WICHITA UNIFIED SCHOOL DISTRICT 259,50947.0,623732.0,77259.0,432385.0,114088.0,703500.0,306829.0,220327.0,25518.0,128208.0,266.76553060986,Reading,8
